Path of the particles
Dimensions: 2
23.4083050443, 10.8362043118, 176.431969575, 3.48049476909, 5.12847935545, -5.21799703124, 13.6996105457, 9.10738858034, 41.7423631578, 9.94505147654, 11.448036273, 44.0118003046, 16.947456578, 14.6891314564, 144.625796134, 22.8375787208, 11.6784546069, 174.734759543, 14.1166300652, 7.21704636351, 37.6155028517, 4.40569380913, 20.821801102, 298.895850624, 
22.8950901316, 11.2892240011, 171.787605463, 4.09478315668, 5.30313824673, -5.79582463538, 13.6996105457, 9.10738858034, 41.7423631578, 10.4208660423, 11.3213838973, 44.0889015969, 16.6030650504, 14.3616916435, 134.920910761, 22.8375787208, 11.6784546069, 174.734759543, 14.1166300652, 7.21704636351, 37.6155028517, 4.47568349193, 20.5614450477, 288.287008399, 
22.8950901316, 11.2892240011, 171.787605463, 4.09478315668, 5.30313824673, -5.79582463538, 13.6996105457, 9.10738858034, 41.7423631578, 10.606923535, 11.2209711503, 43.5372746086, 16.3269189762, 13.8442098096, 122.679458447, 22.5288337537, 11.0260821507, 163.374008285, 13.9245144992, 7.32705089051, 36.104536214, 3.84303222981, 19.9749353612, 268.849351351, 
22.8950901316, 11.2892240011, 171.787605463, 4.73521117037, 5.69062215127, -5.95836372765, 13.5561088647, 9.46322864671, 43.1268827966, 10.1251332448, 10.9260983034, 37.8495349602, 16.0272802676, 13.2170533764, 109.080946, 22.0878925656, 11.1418631124, 157.382965915, 13.3901070641, 7.2303931092, 31.3994904956, 4.37384369689, 19.432968724, 246.248454966, 
22.8950901316, 11.2892240011, 171.787605463, 4.20263738937, 6.06898572608, -5.4430059259, 13.0557627142, 9.27089372247, 37.9602984504, 10.1251332448, 10.9260983034, 37.8495349602, 15.9526627966, 12.9894270714, 104.701180173, 21.6785106223, 11.06292641, 150.281848875, 13.628680154, 6.67180726936, 32.8394641203, 4.37384369689, 19.432968724, 246.248454966, 
22.8950901316, 11.2892240011, 171.787605463, 4.31653365171, 5.88110589783, -5.73991514299, 13.0557627142, 9.27089372247, 37.9602984504, 9.88899108962, 10.4562268677, 31.4101739403, 15.9526627966, 12.9894270714, 104.701180173, 21.6785106223, 11.06292641, 150.281848875, 13.628680154, 6.67180726936, 32.8394641203, 4.37384369689, 19.432968724, 246.248454966, 
22.4026220162, 11.240639419, 163.31418618, 4.22818321434, 5.73226025407, -5.81983036836, 13.0557627142, 9.27089372247, 37.9602984504, 9.88899108962, 10.4562268677, 31.4101739403, 15.3828043716, 12.8885548565, 98.0863736963, 21.5296259303, 11.0138138179, 147.552274716, 13.5766558646, 7.32063519285, 33.1168532301, 4.37384369689, 19.432968724, 246.248454966, 
22.4353031101, 10.9730442878, 161.390866583, 4.22818321434, 5.73226025407, -5.81983036836, 12.8561370483, 8.67638252387, 32.6788149146, 9.88899108962, 10.4562268677, 31.4101739403, 14.8742035984, 12.687725323, 90.7138694868, 21.0903238829, 11.5128277975, 145.929132673, 13.5766558646, 7.32063519285, 33.1168532301, 4.37384369689, 19.432968724, 246.248454966, 
22.5341518372, 10.6880710732, 160.597957371, 4.6734151427, 6.26654826606, -5.30030748447, 12.8561370483, 8.67638252387, 32.6788149146, 9.88899108962, 10.4562268677, 31.4101739403, 14.6319154675, 12.7965717533, 90.5017123071, 21.0903238829, 11.5128277975, 145.929132673, 13.2137622405, 7.73262066224, 31.2147466632, 4.37384369689, 19.432968724, 246.248454966, 
22.5015334318, 10.1384769036, 156.040648353, 4.6734151427, 6.26654826606, -5.30030748447, 12.8561370483, 8.67638252387, 32.6788149146, 9.28387809777, 10.5820674008, 30.7780942493, 15.2390528335, 12.413903451, 89.6001216578, 21.0903238829, 11.5128277975, 145.929132673, 12.6732536139, 7.55176467431, 26.5392428933, 4.52932823086, 19.0156903596, 230.702380601, 
22.3369524118, 10.0938080367, 153.050335766, 5.31451234871, 6.23436147497, -5.2805508812, 12.7054054323, 8.56259266723, 30.9597703522, 9.28387809777, 10.5820674008, 30.7780942493, 15.2390528335, 12.413903451, 89.6001216578, 21.0903238829, 11.5128277975, 145.929132673, 12.6732536139, 7.55176467431, 26.5392428933, 4.52932823086, 19.0156903596, 230.702380601, 
21.9804693257, 9.76803225197, 145.271698948, 5.31451234871, 6.23436147497, -5.2805508812, 12.7054054323, 8.56259266723, 30.9597703522, 9.1652527518, 10.0058324039, 24.0692413268, 15.3753369421, 12.2163114489, 87.9232070057, 21.0903238829, 11.5128277975, 145.929132673, 12.5897103283, 7.73129056451, 26.478792081, 4.52932823086, 19.0156903596, 230.702380601, 
21.9804693257, 9.76803225197, 145.271698948, 5.76132464403, 6.07566169143, -5.18453843789, 12.3537535192, 8.39008456832, 27.5921168149, 9.1652527518, 10.0058324039, 24.0692413268, 15.3753369421, 12.2163114489, 87.9232070057, 20.8658006164, 11.7149544292, 144.878641709, 12.3949384116, 7.81096544674, 25.3594879503, 4.77199188458, 18.9739261391, 228.258746417, 
21.9804693257, 9.76803225197, 145.271698948, 5.76132464403, 6.07566169143, -5.18453843789, 12.0450945804, 8.24177748273, 24.7868288188, 9.33691094929, 9.96524518594, 24.2145958064, 15.3753369421, 12.2163114489, 87.9232070057, 20.7253085227, 11.2317687762, 137.744143874, 12.3949384116, 7.81096544674, 25.3594879503, 4.66122305336, 18.5584534476, 214.40946156, 
21.9804693257, 9.76803225197, 145.271698948, 5.76132464403, 6.07566169143, -5.18453843789, 12.0450945804, 8.24177748273, 24.7868288188, 9.33691094929, 9.96524518594, 24.2145958064, 15.3753369421, 12.2163114489, 87.9232070057, 20.7253085227, 11.2317687762, 137.744143874, 12.3248844579, 7.53447380311, 23.9689040507, 4.66122305336, 18.5584534476, 214.40946156, 
21.9804693257, 9.76803225197, 145.271698948, 5.36213104823, 6.13913905781, -5.39889976995, 12.0450945804, 8.24177748273, 24.7868288188, 9.23707153453, 9.38687797659, 18.4564595527, 14.7952802534, 12.2681528832, 83.7849503315, 20.441598635, 11.4808193415, 136.300116316, 12.0308379352, 7.53323488653, 21.9311411793, 4.66122305336, 18.5584534476, 214.40946156, 
21.9804693257, 9.76803225197, 145.271698948, 4.90705950873, 6.30212493428, -5.25484449246, 12.0450945804, 8.24177748273, 24.7868288188, 9.23707153453, 9.38687797659, 18.4564595527, 14.7435797577, 12.2274309654, 82.7794875289, 20.0467083359, 11.5542023664, 131.652854333, 12.0308379352, 7.53323488653, 21.9311411793, 4.17281825017, 18.2704694251, 206.752913238, 
21.9804693257, 9.76803225197, 145.271698948, 4.90705950873, 6.30212493428, -5.25484449246, 11.5203965878, 8.54356757072, 23.0949254668, 9.23707153453, 9.38687797659, 18.4564595527, 14.3056126492, 11.9801652862, 75.8328771184, 20.0467083359, 11.5542023664, 131.652854333, 12.0308379352, 7.53323488653, 21.9311411793, 4.73184127527, 18.240510685, 203.510736858, 
21.9804693257, 9.76803225197, 145.271698948, 4.61391506555, 6.2310096441, -5.35244369471, 11.5203965878, 8.54356757072, 23.0949254668, 9.68340834896, 9.31118217625, 19.4469590961, 14.3056126492, 11.9801652862, 75.8328771184, 19.9595222608, 10.9853541527, 124.605775065, 11.4615136751, 7.87083446755, 19.449301474, 4.73184127527, 18.240510685, 203.510736858, 
21.9804693257, 9.76803225197, 145.271698948, 4.61391506555, 6.2310096441, -5.35244369471, 11.5203965878, 8.54356757072, 23.0949254668, 9.68340834896, 9.31118217625, 19.4469590961, 14.0852804998, 12.1837195631, 77.0459643959, 19.9595222608, 10.9853541527, 124.605775065, 11.2973861824, 7.43411728688, 16.9298856116, 4.73184127527, 18.240510685, 203.510736858, 
21.9804693257, 9.76803225197, 145.271698948, 4.4202309116, 5.7171499018, -5.90421371938, 11.5203965878, 8.54356757072, 23.0949254668, 9.5364608076, 8.72028592726, 14.4071460465, 14.0852804998, 12.1837195631, 77.0459643959, 19.9595222608, 10.9853541527, 124.605775065, 11.2973861824, 7.43411728688, 16.9298856116, 5.24543490525, 18.2945704434, 203.501379699, 
21.7255920378, 10.4050664979, 145.486196625, 4.4202309116, 5.7171499018, -5.90421371938, 11.0022446888, 8.68011899402, 20.973980653, 8.9645290464, 8.39582218632, 10.1995166328, 14.0852804998, 12.1837195631, 77.0459643959, 19.4856386631, 10.4349378789, 113.288827042, 10.9117586613, 6.9647859114, 13.5170424404, 5.85478956673, 17.9816779989, 191.572382279, 
21.4623565127, 10.327886396, 140.833355528, 4.79347529709, 6.04058075383, -5.67068476962, 10.6251780221, 8.34845552891, 17.0363228308, 8.9645290464, 8.39582218632, 10.1995166328, 14.6199598577, 11.6464801256, 73.8588194494, 19.0941241055, 10.7167933753, 110.608324991, 10.9117586613, 6.9647859114, 13.5170424404, 5.85478956673, 17.9816779989, 191.572382279, 
21.2788939665, 10.468127857, 139.104476448, 4.40108855935, 6.45420705972, -4.7910028552, 10.6251780221, 8.34845552891, 17.0363228308, 8.44976527042, 8.62850593936, 10.0931877623, 14.6199598577, 11.6464801256, 73.8588194494, 19.0941241055, 10.7167933753, 110.608324991, 10.9117586613, 6.9647859114, 13.5170424404, 5.85478956673, 17.9816779989, 191.572382279, 
21.2788939665, 10.468127857, 139.104476448, 4.74638745259, 5.94552328029, -5.77877400607, 10.6251780221, 8.34845552891, 17.0363228308, 8.44976527042, 8.62850593936, 10.0931877623, 14.410788974, 11.4004689084, 69.071929934, 18.7299487781, 11.2092658456, 110.852428786, 10.6225300202, 6.72568812142, 11.4897341019, 5.85478956673, 17.9816779989, 191.572382279, 
21.104305462, 10.6253109035, 137.748355639, 4.74638745259, 5.94552328029, -5.77877400607, 10.6251780221, 8.34845552891, 17.0363228308, 8.44976527042, 8.62850593936, 10.0931877623, 14.2380829871, 10.9196925913, 62.060196308, 18.6833843822, 11.0271546345, 108.401473121, 10.2902724093, 6.17671018021, 9.30606769935, 5.56547187178, 17.4756143476, 176.446050289, 
21.08437292, 10.2248421876, 134.335624886, 4.89922922244, 6.04082200176, -5.66677211274, 10.5754392527, 7.82851472782, 14.2572895881, 8.44976527042, 8.62850593936, 10.0931877623, 14.2380829871, 10.9196925913, 62.060196308, 18.6845524043, 10.6069334951, 104.415864824, 10.2902724093, 6.17671018021, 9.30606769935, 6.16325507726, 17.5413408626, 177.040363724, 
20.6080486043, 10.3154102331, 127.977206919, 4.89922922244, 6.04082200176, -5.66677211274, 10.3078607869, 7.56675361357, 11.8679931297, 8.34032985671, 8.24073372234, 7.29349181441, 13.9081688579, 11.1808330853, 62.5061064755, 18.6845524043, 10.6069334951, 104.415864824, 10.2902724093, 6.17671018021, 9.30606769935, 6.16325507726, 17.5413408626, 177.040363724, 
20.0467306005, 10.6459299123, 122.710167346, 4.63842274269, 5.98532268374, -5.72440348728, 10.3078607869, 7.56675361357, 11.8679931297, 8.34032985671, 8.24073372234, 7.29349181441, 14.041787635, 11.1082120048, 62.6701209601, 18.6845524043, 10.6069334951, 104.415864824, 10.2902724093, 6.17671018021, 9.30606769935, 6.16325507726, 17.5413408626, 177.040363724, 
20.0467306005, 10.6459299123, 122.710167346, 4.93184231499, 5.81217739794, -5.87589360158, 10.3240137346, 7.18557405092, 10.7751531461, 8.34032985671, 8.24073372234, 7.29349181441, 14.1065240244, 10.4844922503, 56.4110672254, 18.6845524043, 10.6069334951, 104.415864824, 10.0762751767, 6.26170265344, 8.17790514654, 6.16325507726, 17.5413408626, 177.040363724, 
20.1569910581, 10.4861624057, 122.897697855, 5.10812995329, 6.03750216065, -5.63066378562, 9.72438564451, 6.92439137275, 7.2223123316, 8.34032985671, 8.24073372234, 7.29349181441, 14.1065240244, 10.4844922503, 56.4110672254, 18.2517945608, 10.8996888672, 101.875181417, 10.000949332, 6.22485430756, 7.78065851333, 6.4960790847, 16.92863509, 158.100394426, 
19.8594460546, 9.92451327067, 114.517940098, 5.03272002599, 5.9608808267, -5.73357838864, 9.72438564451, 6.92439137275, 7.2223123316, 7.8286022317, 8.35162015244, 6.64661104702, 14.1065240244, 10.4844922503, 56.4110672254, 18.2517945608, 10.8996888672, 101.875181417, 10.000949332, 6.22485430756, 7.78065851333, 6.4960790847, 16.92863509, 158.100394426, 
19.8594460546, 9.92451327067, 114.517940098, 4.72921964088, 5.74924875379, -5.93195195124, 10.0011698498, 6.57200715295, 8.00243013138, 7.31144176911, 8.23602263662, 4.84250034532, 14.1065240244, 10.4844922503, 56.4110672254, 18.2517945608, 10.8996888672, 101.875181417, 10.000949332, 6.22485430756, 7.78065851333, 6.4960790847, 16.92863509, 158.100394426, 
19.7202697135, 9.80303223129, 111.778031962, 4.89689089536, 5.77031268894, -5.90648383614, 9.41637231529, 6.9694090179, 5.93909524889, 7.31144176911, 8.23602263662, 4.84250034532, 13.858440227, 9.88528088221, 48.8802498988, 18.1655024316, 10.7152487504, 99.0651575952, 10.000949332, 6.22485430756, 7.78065851333, 6.4960790847, 16.92863509, 158.100394426, 
19.7202697135, 9.80303223129, 111.778031962, 4.58092440765, 6.20226541129, -5.3948969553, 9.41637231529, 6.9694090179, 5.93909524889, 7.31144176911, 8.23602263662, 4.84250034532, 13.858440227, 9.88528088221, 48.8802498988, 18.1655024316, 10.7152487504, 99.0651575952, 9.68228272764, 5.62140331305, 6.50003106583, 6.56992441463, 16.6741705597, 150.679903822, 
19.7202697135, 9.80303223129, 111.778031962, 4.58092440765, 6.20226541129, -5.3948969553, 9.41637231529, 6.9694090179, 5.93909524889, 7.31144176911, 8.23602263662, 4.84250034532, 13.858440227, 9.88528088221, 48.8802498988, 17.7936635122, 10.73752748, 94.9032428361, 9.77723991849, 6.20579159523, 6.65294984566, 6.56992441463, 16.6741705597, 150.679903822, 
19.2312562983, 10.0610569985, 106.979398104, 4.45419375304, 5.95520289045, -5.71421218763, 9.01858980274, 6.69467656958, 3.73225633203, 7.01167922347, 7.80196195849, 1.84161678788, 13.858440227, 9.88528088221, 48.8802498988, 17.7936635122, 10.73752748, 94.9032428361, 9.77723991849, 6.20579159523, 6.65294984566, 6.56992441463, 16.6741705597, 150.679903822, 
18.9012936352, 10.4272324166, 105.590422338, 4.08967143574, 5.5825786382, -5.8143645688, 8.49759154246, 6.09109428327, 1.1314997596, 7.01167922347, 7.80196195849, 1.84161678788, 14.0653213554, 9.70277360035, 49.0297831283, 17.7936635122, 10.73752748, 94.9032428361, 9.2454672501, 6.08525887835, 4.15573496855, 6.56992441463, 16.6741705597, 150.679903822, 
18.517910844, 10.5896231319, 102.190522157, 4.35419540531, 5.75744410743, -5.85795035714, 8.5240785626, 5.53636729914, 1.47398988359, 7.01167922347, 7.80196195849, 1.84161678788, 14.0653213554, 9.70277360035, 49.0297831283, 17.4832974485, 10.5055470524, 89.1858341475, 8.72817027253, 6.19046478012, 2.03890644596, 6.56992441463, 16.6741705597, 150.679903822, 
18.517910844, 10.5896231319, 102.190522157, 4.35419540531, 5.75744410743, -5.85795035714, 8.00634622261, 6.12329389135, -0.535486108511, 7.01167922347, 7.80196195849, 1.84161678788, 13.8837834504, 9.51998800829, 46.1357145838, 17.4832974485, 10.5055470524, 89.1858341475, 8.90225801857, 6.06311331267, 2.69497801756, 6.64991101641, 16.5028728059, 145.749042136, 
18.517910844, 10.5896231319, 102.190522157, 4.52194371657, 5.8569182991, -5.83263846939, 8.00634622261, 6.12329389135, -0.535486108511, 7.20158581708, 7.2425762142, -0.282856054393, 13.8837834504, 9.51998800829, 46.1357145838, 17.4832974485, 10.5055470524, 89.1858341475, 8.90225801857, 6.06311331267, 2.69497801756, 6.64991101641, 16.5028728059, 145.749042136, 
18.517910844, 10.5896231319, 102.190522157, 4.35869228042, 5.8842312087, -5.75481930766, 8.00634622261, 6.12329389135, -0.535486108511, 7.52552446367, 6.94643701631, -0.517286498832, 13.8837834504, 9.51998800829, 46.1357145838, 16.9080367771, 10.8983935826, 86.6639725565, 8.72390023172, 6.54862669416, 2.36036518018, 7.07278100041, 16.2716523697, 138.933213707, 
18.517910844, 10.5896231319, 102.190522157, 4.35869228042, 5.8842312087, -5.75481930766, 8.00634622261, 6.12329389135, -0.535486108511, 7.7163729372, 6.44146441583, -1.08817010617, 13.5582750348, 9.5477454133, 43.78988322, 16.9080367771, 10.8983935826, 86.6639725565, 8.8920100098, 6.92507919476, 3.70223780018, 7.07278100041, 16.2716523697, 138.933213707, 
18.4054349423, 10.0884880251, 96.6193333729, 4.19807059859, 6.05530865654, -5.46071812258, 8.35214722771, 6.7077436911, 1.30682618024, 7.41458474196, 6.72330983396, -1.35015011218, 13.5582750348, 9.5477454133, 43.78988322, 16.4618583697, 10.5639815902, 78.685243232, 8.38010921367, 6.86183029556, 1.72825705508, 7.07278100041, 16.2716523697, 138.933213707, 
18.4054349423, 10.0884880251, 96.6193333729, 4.19807059859, 6.05530865654, -5.46071812258, 8.07835065955, 6.76941233179, 0.559182737929, 6.85447006087, 7.20400410629, -1.07049508369, 13.0471431855, 9.14104721929, 36.9859312086, 16.4618583697, 10.5639815902, 78.685243232, 8.43861123148, 6.85404742203, 1.90639299267, 7.07278100041, 16.2716523697, 138.933213707, 
18.6575324113, 9.60623916661, 96.3932160624, 3.97527930818, 5.48060670327, -5.76022021845, 8.07835065955, 6.76941233179, 0.559182737929, 6.85447006087, 7.20400410629, -1.07049508369, 12.6739813999, 9.05086453567, 33.712165962, 15.910691324, 10.3637415796, 71.2753281137, 8.41098929633, 6.87715574391, 1.86712537009, 6.96044823128, 16.2870237768, 139.449056804, 
18.2474087451, 9.62344415389, 91.3499676146, 4.06396552152, 5.78829583936, -5.68318567091, 7.59331924646, 7.11990181226, 0.172363412485, 7.04999076706, 6.87637103145, -1.76529435616, 12.6739813999, 9.05086453567, 33.712165962, 15.910691324, 10.3637415796, 71.2753281137, 8.58328372139, 6.41929674187, 1.67565920253, 7.39515267365, 16.3005107047, 139.507258759, 
18.3708664461, 9.09550670954, 89.8091937156, 4.06396552152, 5.78829583936, -5.68318567091, 7.59331924646, 7.11990181226, 0.172363412485, 7.23200112943, 6.73841461078, -1.73603887629, 12.1122254369, 8.58018505977, 27.0018280672, 16.1732593173, 9.83824356933, 69.4636222649, 8.58328372139, 6.41929674187, 1.67565920253, 7.40272532641, 16.2836918904, 139.047099123, 
18.0063695285, 9.49016022883, 87.5405641686, 4.13960160144, 6.05135808056, -5.42875761772, 7.59331924646, 7.11990181226, 0.172363412485, 7.23200112943, 6.73841461078, -1.73603887629, 12.1122254369, 8.58018505977, 27.0018280672, 15.9822009337, 10.0642868308, 69.3550356622, 8.19260971157, 5.92562647689, 0.0315139889635, 7.62405867862, 15.9810802557, 130.898111904, 
17.6280819155, 9.36396842311, 82.2272360553, 3.99221020095, 6.17234084389, -5.11344611226, 7.59331924646, 7.11990181226, 0.172363412485, 7.03202218682, 6.41930623067, -2.79485046457, 12.1122254369, 8.58018505977, 27.0018280672, 15.9822009337, 10.0642868308, 69.3550356622, 8.04583675193, 5.78489837299, -0.432185024408, 7.61866509308, 15.7790152227, 125.6448438, 
17.6280819155, 9.36396842311, 82.2272360553, 4.09653958926, 5.88734280499, -5.61052989781, 7.32669216513, 6.53212174011, -1.94590487213, 7.03202218682, 6.41930623067, -2.79485046457, 12.1122254369, 8.58018505977, 27.0018280672, 15.7848883782, 9.94004380885, 66.3811835061, 8.04583675193, 5.78489837299, -0.432185024408, 7.61866509308, 15.7790152227, 125.6448438, 
17.0784231994, 9.68034878116, 77.9808360573, 4.5197222236, 5.72093653086, -5.92666104906, 7.35217061323, 6.25784605676, -2.2751013276, 6.8063310043, 5.99061588229, -3.71244075309, 12.1122254369, 8.58018505977, 27.0018280672, 15.7848883782, 9.94004380885, 66.3811835061, 8.04583675193, 5.78489837299, -0.432185024408, 7.61866509308, 15.7790152227, 125.6448438, 
16.9685648861, 9.13692949259, 73.2966695174, 5.10218602712, 5.54206425441, -5.89141604109, 7.07945053427, 6.69467749758, -2.16392175827, 6.82417257378, 6.43320628603, -3.18794069675, 11.576655865, 8.76065080325, 24.7390438655, 15.7848883782, 9.94004380885, 66.3811835061, 8.04583675193, 5.78489837299, -0.432185024408, 7.61866509308, 15.7790152227, 125.6448438, 
16.9685648861, 9.13692949259, 73.2966695174, 5.14910852438, 5.09133430493, -5.54457159437, 6.93506564763, 6.11539116089, -3.36349424861, 6.82008012809, 6.37669055543, -3.28649611848, 11.524264469, 8.277917411, 21.6806348392, 15.7848883782, 9.94004380885, 66.3811835061, 8.21499232864, 5.90360355456, 0.110104319225, 7.61866509308, 15.7790152227, 125.6448438, 
16.5219642997, 9.40100348989, 70.0043272824, 5.12300180946, 5.23325258735, -5.71869160047, 6.93821170883, 6.18086592606, -3.29771353396, 6.82008012809, 6.37669055543, -3.28649611848, 10.9635494711, 7.88677284839, 16.6024475239, 15.7848883782, 9.94004380885, 66.3811835061, 7.74815570153, 6.34332753333, -1.12634801489, 7.21470408931, 15.2869595311, 113.36259576, 
16.5219642997, 9.40100348989, 70.0043272824, 5.06041567639, 5.06266597148, -5.55799676299, 6.49380006905, 5.77541420776, -4.36634874141, 6.25190395882, 6.04644529905, -4.62953681881, 10.9635494711, 7.88677284839, 16.6024475239, 15.2092410651, 10.0612064339, 61.9263432112, 7.78680121558, 5.85235300506, -1.2701425706, 6.79586036659, 15.2663932362, 113.098274046, 
16.5219642997, 9.40100348989, 70.0043272824, 5.05429957338, 5.35731243832, -5.84719139069, 5.96959106752, 5.36320380225, -5.02411239665, 6.00102659319, 6.10278387575, -4.90283823315, 10.9358816842, 7.74254070662, 15.8656447077, 15.2853788775, 10.1313257499, 63.2365764337, 7.37097262536, 6.05601450113, -2.38919767158, 6.9025717578, 15.2795879912, 113.345405451, 
16.3784262864, 8.89639436791, 65.5149189307, 5.01527336315, 5.29878961112, -5.82574235274, 5.79544887052, 5.08776312561, -4.92848104802, 5.50919016586, 6.5887779443, -4.46015158932, 10.9358816842, 7.74254070662, 15.8656447077, 15.1584431933, 10.0415546446, 61.2920249514, 7.37097262536, 6.05601450113, -2.38919767158, 6.9025717578, 15.2795879912, 113.345405451, 
16.3784262864, 8.89639436791, 65.5149189307, 4.97410425487, 5.06700045335, -5.60675697081, 5.55569425787, 5.32660988971, -5.47344199753, 5.08103527539, 6.25021077228, -5.3299734474, 10.9742406494, 7.38479133535, 14.8749124167, 14.7888078128, 9.60591476437, 54.4487726902, 7.37097262536, 6.05601450113, -2.38919767158, 6.92690217224, 14.9463906326, 105.260517213, 
16.0971603226, 8.47323942477, 60.5316859491, 5.37405441152, 5.26669563733, -5.58052097088, 5.61792561198, 5.34941739714, -5.43030117379, 5.11080932296, 6.27401741964, -5.28177751606, 10.7234263995, 7.06760066793, 12.6464532779, 14.4762223619, 9.5122028408, 51.0095776266, 6.90962649311, 6.18049752966, -3.35724244086, 6.92804235452, 14.9081867934, 104.353208703, 
15.5999356288, 8.81804206976, 57.0616011477, 5.59783272495, 5.3153772228, -5.4227087051, 5.7654221958, 5.56080334463, -5.38548323962, 5.1139433602, 5.99494418289, -5.6760751294, 10.3382146896, 6.88379783553, 10.1881460149, 14.4762223619, 9.5122028408, 51.0095776266, 7.10445369454, 6.27422782846, -2.8384647311, 6.41724667255, 14.5405828154, 96.1751719982, 
15.5999356288, 8.81804206976, 57.0616011477, 5.29119811967, 4.99745902357, -5.30796093128, 5.54589611351, 5.62117273194, -5.60992626006, 5.1781976286, 5.98047742565, -5.66841897553, 10.3382146896, 6.88379783553, 10.1881460149, 14.4762223619, 9.5122028408, 51.0095776266, 7.01189421939, 6.50864233491, -2.68492365241, 6.41724667255, 14.5405828154, 96.1751719982, 
15.2037338902, 9.11048208026, 54.8764386951, 5.03747718687, 4.73849680916, -4.99646513489, 5.54589611351, 5.62117273194, -5.60992626006, 4.86033911117, 6.1658433592, -5.4930481257, 10.079820387, 6.72983019234, 8.60129072673, 14.8850701872, 9.07071723969, 51.6639283479, 6.49063311331, 6.54950542836, -3.5396140826, 6.75826189054, 14.1053121441, 86.242770177, 
15.2037338902, 9.11048208026, 54.8764386951, 4.8322669178, 4.68716193331, -4.98905628283, 5.29141556887, 5.99800260457, -5.6012726962, 4.86033911117, 6.1658433592, -5.4930481257, 10.1554227284, 6.89556284027, 9.26293655872, 14.6272896465, 8.91631354035, 48.4092473119, 6.49063311331, 6.54950542836, -3.5396140826, 6.75826189054, 14.1053121441, 86.242770177, 
14.8312902931, 8.89997665123, 50.1630370495, 4.34124464513, 4.83015972772, -5.35370348337, 5.29141556887, 5.99800260457, -5.6012726962, 5.41255303348, 6.50815374636, -4.70062608154, 10.1554227284, 6.89556284027, 9.26293655872, 14.8316411702, 8.47693986184, 47.9916313584, 6.4596472889, 6.27947780801, -4.05620135813, 6.75826189054, 14.1053121441, 86.242770177, 
14.3254277066, 8.53339513968, 43.6896413963, 4.09576224687, 5.05799593552, -5.61018460133, 5.55069168351, 5.54264607129, -5.59383761731, 5.66145468116, 6.36250523875, -4.85129332711, 10.1554227284, 6.89556284027, 9.26293655872, 14.4534925911, 9.02096588816, 47.494523854, 6.4596472889, 6.27947780801, -4.05620135813, 6.56704146937, 14.0387902655, 84.913545368, 
14.3254277066, 8.53339513968, 43.6896413963, 4.09576224687, 5.05799593552, -5.61018460133, 5.77586626294, 5.76237060977, -5.37651621436, 5.66145468116, 6.36250523875, -4.85129332711, 10.1554227284, 6.89556284027, 9.26293655872, 14.4534925911, 9.02096588816, 47.494523854, 6.4596472889, 6.27947780801, -4.05620135813, 6.56704146937, 14.0387902655, 84.913545368, 
13.9493005352, 8.43836714099, 39.999874497, 3.83124282728, 5.09804577084, -5.50157620372, 6.13246643184, 5.3623369659, -4.78845795866, 5.66145468116, 6.36250523875, -4.85129332711, 10.1165873089, 6.95664451744, 9.18665206905, 14.4534925911, 9.02096588816, 47.494523854, 6.40059342015, 6.10835766731, -4.35012262912, 6.09020354463, 13.5847782565, 75.7624025943, 
13.6861350045, 8.76309994533, 39.5260475526, 3.83124282728, 5.09804577084, -5.50157620372, 6.13246643184, 5.3623369659, -4.78845795866, 5.66145468116, 6.36250523875, -4.85129332711, 10.272654649, 6.56597751358, 9.39871823794, 14.4534925911, 9.02096588816, 47.494523854, 6.30049608675, 6.05301944408, -4.55296545232, 6.09020354463, 13.5847782565, 75.7624025943, 
13.8898599946, 8.35854202529, 39.1285776998, 3.94739098083, 5.51951440639, -5.73666579664, 6.13246643184, 5.3623369659, -4.78845795866, 5.66145468116, 6.36250523875, -4.85129332711, 10.272654649, 6.56597751358, 9.39871823794, 14.4534925911, 9.02096588816, 47.494523854, 5.98194237378, 6.14210762752, -4.88079722145, 5.93150184798, 13.4478254623, 73.142592623, 
13.8898599946, 8.35854202529, 39.1285776998, 3.94739098083, 5.51951440639, -5.73666579664, 6.68557529213, 5.59496214959, -3.96975564805, 5.96025395854, 6.45534695134, -4.40765524322, 10.3099673739, 6.52907888095, 9.56294132171, 13.9538775542, 9.48005769024, 46.4008394519, 6.07532277663, 6.4517514205, -4.29027977301, 6.41792175278, 13.3486519333, 70.7498993036, 
14.1682792404, 7.8062956212, 39.4225813849, 3.97827667803, 5.85388657925, -5.56014252954, 6.58738011771, 5.92212469095, -4.1633297493, 5.77082374131, 6.55549929755, -4.36500570795, 10.0451185333, 6.47210785785, 8.1301524053, 13.9538775542, 9.48005769024, 46.4008394519, 5.90539669788, 6.63972085512, -4.04710087025, 6.41792175278, 13.3486519333, 70.7498993036, 
14.1682792404, 7.8062956212, 39.4225813849, 3.97827667803, 5.85388657925, -5.56014252954, 6.64745364967, 5.79518218539, -4.08299330704, 5.77082374131, 6.55549929755, -4.36500570795, 10.0451185333, 6.47210785785, 8.1301524053, 14.3032320268, 9.05412564634, 46.3972643333, 6.42738422134, 6.1993742688, -4.21019857924, 6.81690805785, 13.2032965781, 67.7649930831, 
